Určovatel,&,Pouzdro,&,Množství,&,Určení,\\\hline
"M1,M2,M3,M4",&,M3,&,5,&,M3,\\\hline
"T1,T2",&,Amidon-T-44-2,&,2,&,TRXTOY,\\\hline
"T5,T4",&,Inductor\_choke,&,2,&,TRMIX,\\\hline
T3,&,N5,&,1,&,TR11,\\\hline
"C1,C2,C7,C10,C14,C15,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33",&,C_0805,&,21,&,100n,\\\hline
"C3,C11",&,C_0805,&,2,&,47p,\\\hline
"C4,C5",&,Elko_vert_11x5mm_RM2.5,&,2,&,100u/35V,\\\hline
"C6,C9",&,C_0805,&,2,&,180p,\\\hline
C8,&,Elko_vert_11x5mm_RM2.5,&,1,&,22u/10V,\\\hline
"C12,C17",&,C_0805,&,2,&,150p,\\\hline
"C13,C18",&,CT-6-50p,&,2,&,6-50p,\\\hline
C16,&,C_0805,&,1,&,4p7,\\\hline
"C34,C35",&,TantalC_SizeB_EIA-3528_Reflow,&,2,&,10u/10V,\\\hline
IC1,&,SOT-23-5,&,1,&,74VHC1G132DTT1G,\\\hline
"L1,L3",&,Amidon-T44-2,&,2,&,300n,\\\hline
L2,&,Amidon-T-44-2,&,1,&,480n,\\\hline
P1,&,MCX,&,1,&,LO,\\\hline
"P2,P3",&,vasch_strip_3x2_90,&,2,&,MLW6,\\\hline
P4,&,Socket_Strip_Straight_1x03,&,1,&,PSH02-3WG,\\\hline
P5,&,MCX,&,1,&,RF,\\\hline
Q3,&,TO5,&,1,&,KF630D,\\\hline
"R1,R6",&,R_1206,&,2,&,6k8,\\\hline
"R2,R7",&,R_1206,&,2,&,1k2,\\\hline
"R3,R8",&,R_1206,&,2,&,390R,\\\hline
"R4,R9",&,R_1206,&,2,&,68R,\\\hline
"R5,R10",&,R_1206,&,2,&,150R,\\\hline
R11,&,R_1206,&,1,&,560R,\\\hline
R12,&,R_1206,&,1,&,500R,\\\hline
R13,&,R_1206,&,1,&,4R7,\\\hline
R14,&,R_1206,&,1,&,12R,\\\hline
R15,&,R_1206,&,1,&,3k3,\\\hline
"R16,R17,R18,R19",&,R_1206,&,4,&,1k,\\\hline
"R20,R21,R22,R23",&,R_1206,&,4,&,10k,\\\hline
U1,&,SOIC-14_3.9x8.7mm_Pitch1.27mm,&,1,&,74F74,\\\hline
U2,&,SOT-223,&,1,&,LD1117S33CTR,\\\hline
U3,&,SO-16-N,&,1,&,74HC4051,\\\hline
"U4,U5",&,DIP-8__300_ELL,&,2,&,AD8055,\\\hline
U6,&,PowerMacro_PackageStyle-M234_NoHole_Housing,&,1,&,KAS44,\\\hline
XTAL1,&,SMD7x5,&,1,&,CFPS,\\\hline
"Q2,Q1",&,TO-92_Rugged_Reverse,&,2,&,KF190,\\\hline
